address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
,restaurant,27537,52.343753,4.89119,Amsterdam,"Belegde Broodjes",522efab711d25e5894c29917,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=27537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27537
,restaurant,27543,52.345292937337,4.8907739121015,Amsterdam,"Bavaria restaraunt",5049fa68e4b00984a166ebf1,0,"BBQ Joint",http://tour-pedia.org/api/getPlaceDetails?id=27543,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27543
,restaurant,27544,52.32446,4.884208,Amsterdam,화원,504251cfe4b0068b20c004b7,0,"Korean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27544,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27544
,restaurant,27546,52.332046,4.891856,Amsterdam,Ystuin,4c1a1f0f98f4a5931c0d01f6,0,"Ice Cream Shop",http://tour-pedia.org/api/getPlaceDetails?id=27546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27546
,restaurant,27547,52.33715978123,4.890441421758,Amsterdam,"Kiosk AMSTERDAM RAI STATION",5146cd73e4b0ff6e384ecb37,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=27547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27547
"Nederhoven 3-7",restaurant,27548,52.324608,4.8845762014389,Amsterdam,"Chinees Rest Happy Garden",4a27081ff964a520b58f1fe3,0,"Chinese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27548,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27548
,restaurant,27549,52.330848640927,4.8773382692147,Amsterdam,"By Ons",51378808e4b03cc5c1376425,0,Diner,http://tour-pedia.org/api/getPlaceDetails?id=27549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27549
"1083 Amsterdam",restaurant,27550,52.333213090895,4.8950743675231,Amsterdam,"Snackbar Speeltuin Amstelpark",4bd81024e914a5933a5a52fa,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27550
"Europaboulevard 24",restaurant,27551,52.332167566329,4.889461,Amsterdam,"Vis'Car Bert",4c728e0f0e23b1f760031edc,0,"Fish & Chips Shop",http://tour-pedia.org/api/getPlaceDetails?id=27551,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27551
"Kastelenstraat 171",restaurant,27552,52.326062,4.875321,Amsterdam,"Bötcher's Broodboetiek",4e23da49fa761d671094794a,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27552
"A.J. Ernststraat 589A",restaurant,27554,52.332012445732,4.8769823768055,Amsterdam,"Oriental Restaurant Ruby",4d766c2bb483a0934d9a9005,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27554,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27554
,restaurant,27555,52.32754,4.876138,Amsterdam,"JMM Koffiehoek",4e241832c65b2b5e3560bf66,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27555,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27555
"IJDOORNLAAN 11",restaurant,27560,52.419676,4.9117194,Amsterdam,"Wild Bean Café - BP Kadoelen",4c4d8e7efb742d7f9e50ec2c,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27560,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27560
,restaurant,27562,52.419393077724,4.9105930106874,Amsterdam,"Leliveld Vishandel",5167f0a8e4b074ce5f5b0227,0,"Fish & Chips Shop",http://tour-pedia.org/api/getPlaceDetails?id=27562,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27562
27564,FEBO,"Vuurwerkerweg 15",restaurant,Amsterdam,52.399925663282,4.9075544876234,http://tour-pedia.org/api/getPlaceDetails?id=27564,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27564
,restaurant,27565,52.398591,4.907453,Amsterdam,"Volendammer Vishandel Ciska Jonk",51960dba498e20c6209a641b,0,"Seafood Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27565,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27565
,restaurant,27566,52.4085411,4.91325017,Amsterdam,J!'s,4e972777b634527c67a7666f,0,Food,http://tour-pedia.org/api/getPlaceDetails?id=27566,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27566
,restaurant,27567,52.395818,4.902253,Amsterdam,"Boomerang Casa Cafe",4d2d9b2479bc721e9e89ecee,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27567
,restaurant,27570,52.390725685703,4.9114541893246,Amsterdam,Kanka,51f17d36498eae825a9966f3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27570,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27570
,restaurant,27571,52.392070226008,4.9110128148827,Amsterdam,"Eets Cafė",4f9ec965e4b0849ad21ed95b,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=27571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27571
"Asterweg 20-D3",restaurant,27572,52.390961294458,4.9041887771671,Amsterdam,Netwerven,4b026888f964a5208d4822e3,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=27572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27572
"Van Der Pekstraat 90",restaurant,27573,52.38947,4.910418,Amsterdam,"De Viswinkel",4f255545e4b0eec7ff117b10,0,"Fish & Chips Shop",http://tour-pedia.org/api/getPlaceDetails?id=27573,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27573
"Van der Pekstraat 138",restaurant,27577,52.390875,4.911197,Amsterdam,"Nick Bos",4b9a1b0af964a520139f35e3,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=27577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27577
,restaurant,27579,52.392335830014,4.9112144307208,Amsterdam,"Thai Resturant",4fe8b9efe4b05fe3b8701fc8,0,"Thai Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27579
"Papaverweg 9",restaurant,27581,52.39425759868,4.9113355438448,Amsterdam,Lálezár,4bd87fed5cf276b0066a9d00,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27581,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27581
"Mosplein 1",restaurant,27582,52.392002704818,4.9110450518269,Amsterdam,"Eetcafe Number One",4a270868f964a52099901fe3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27582
,restaurant,27583,52.389691,4.910329,Amsterdam,Semifredo,522b4e8311d20dc0b73fbe2a,0,"Deli / Bodega",http://tour-pedia.org/api/getPlaceDetails?id=27583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27583
"Wilgenweg 20",restaurant,27584,52.390397359463,4.9051759196253,Amsterdam,Taverna,4c289822fe6e2d7fe66b533c,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27584,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27584
"Mosplein 2",restaurant,27585,52.391065,4.9116291,Amsterdam,Mesir,4a2707adf964a5208c8e1fe3,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=27585,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27585
,restaurant,27586,52.3893699646,4.9085988998413,Amsterdam,"de vrouwenbazaar",5167c61be4b03c0c69b55491,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27586
"Asterweg 19d10",restaurant,27587,52.389746715164,4.9038339741287,Amsterdam,"Tu Cantina",4dac146a4b22f071eada79a2,0,"Southern / Soul Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27587
"Van der Pekstraat 79HS",restaurant,27588,52.389272972562,4.909815788269,Amsterdam,Afiyet,4a27db22f964a52026921fe3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=27588,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27588
"Van der Pekstraat 40",restaurant,27589,52.388477325439,4.9089522361755,Amsterdam,"Curious Orange",505dd45ee4b05db61bc10e8f,0,"Antique Shop",http://tour-pedia.org/api/getPlaceDetails?id=27589,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27589
"Meidoornweg 2",restaurant,27591,52.386509740315,4.909086227417,Amsterdam,"Café Modern",4fb0e2e1bb3d0b130d3a4d45,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=27591,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27591
"Prins Hendrikkade 25",restaurant,27594,52.378848970046,4.8969021955196,Amsterdam,"Van Gogh Café",4bb60acb1344b713b8e09c04,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27594
"Martelaarsgracht 8",restaurant,27598,52.37778786591,4.8966275447501,Amsterdam,"Flame Grill Restaurant",51a087f8498e6b546f6c584f,0,"Argentinian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27598,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27598
27599,"Muziekgebouw aan 't IJ","Piet Heinkade 1",restaurant,Amsterdam,52.378323795647,4.9128198623657,http://tour-pedia.org/api/getPlaceDetails?id=27599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27599
"Prins Hendrikkade 108",restaurant,27600,52.374452952573,4.9039363861084,Amsterdam,"Grand Hotel Amrâth Amsterdam",4bc90934fb84c9b6b0641a3e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=27600,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27600
"Plantage Middenlaan 2a",restaurant,27608,52.366769208255,4.9079275131226,Amsterdam,"De Hortus Botanicus",4a270721f964a520088d1fe3,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=27608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27608
"Roetersstraat 170",restaurant,27610,52.362497699936,4.9105453491211,Amsterdam,Kriterion,4a4791a0f964a520d5a91fe3,0,"Indie Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=27610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27610
,restaurant,27618,52.366093298689,4.8983829126431,Amsterdam,"Booking Canteen",517669d6e4b0ddc25904ab78,0,Diner,http://tour-pedia.org/api/getPlaceDetails?id=27618,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27618
"Herengracht 515",restaurant,27621,52.36545242227,4.8926496505737,Amsterdam,"P. King",4a2a5428f964a5200b961fe3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=27621,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27621
"Korte Reguliersdwarsstraat 5",restaurant,27623,52.366010227041,4.895001155033,Amsterdam,"Eetsalon Van Dobben",4a2704b3f964a520f1851fe3,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=27623,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27623
"Reguliersbreestraat 7",restaurant,27624,52.367058580263,4.8940401646946,Amsterdam,Güllüoglu,4c9c896f542b224b6d0ee19f,0,"Dessert Shop",http://tour-pedia.org/api/getPlaceDetails?id=27624,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27624
"Nieuwe Doelenstraat 24",restaurant,27625,52.368230120234,4.8960628489377,Amsterdam,"Coffee Company",4a27db84f964a52043941fe3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27625
"Wibautstraat 127",restaurant,27629,52.354235221397,4.9128305912018,Amsterdam,TrouwAmsterdam,4a2705e6f964a52049891fe3,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=27629,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27629
"Joan Muyskenweg 10",restaurant,27635,52.335130741946,4.913774,Amsterdam,"Mercure Hotel Amsterdam City",4a270747f964a520788d1fe3,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=27635,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27635
"Ferdinand Bolstraat 333",restaurant,27636,52.348527,4.89381,Amsterdam,"Serre Restaurant - Hotel Okura",4d44649cbefe236add57f4e2,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27636
"Amstelboulevard 1",restaurant,27638,52.343493655948,4.9145579338074,Amsterdam,Riva,4e21505545dd950bb023d110,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27638
"Rijnstraat 22",restaurant,27639,52.347981560534,4.9045559820016,Amsterdam,"Casa Brazuca",4a2704c7f964a5202d861fe3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27639,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27639
"Eerste van der Helststraat 70HS",restaurant,27642,52.354909307799,4.8933733416314,Amsterdam,Katsu,4a270582f964a520f4871fe3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27642,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27642
"1e vd Helststraat 72",restaurant,27647,52.354705581871,4.8936788520133,Amsterdam,"Hello Sushi",511fa6e1e4b06dc3591b60cb,0,"Sushi Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27647
"Eerste van der Helststraat 55HS",restaurant,27648,52.354882,4.893426,Amsterdam,"Warung Marlon",4a270839f964a520fd8f1fe3,0,"South American Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27648,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27648
"Trompenburgstraat 147",restaurant,27650,52.343711256981,4.905156,Amsterdam,"chris biefstuk",4b6e0c8ff964a5205fa62ce3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27650,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27650
"Rijnstraat 101HS",restaurant,27653,52.344506423798,4.9058874112687,Amsterdam,"i Trulli",4a27079df964a520648e1fe3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27653,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27653
RAI,restaurant,27654,52.341505503277,4.888527834118,Amsterdam,"Wine Professional",4d2b0a9bc406721ea4d188b6,0,Winery,http://tour-pedia.org/api/getPlaceDetails?id=27654,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27654
"Maasstraat 102",restaurant,27655,52.344172,4.895603,Amsterdam,"Tai Wan",4a2707c0f964a520ad8e1fe3,0,"Chinese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27655,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27655
,restaurant,27657,52.341913638559,4.8901177733135,Amsterdam,"First Floor Restaurant",4c90bde0b641236ae5437b79,0,"Breakfast Spot",http://tour-pedia.org/api/getPlaceDetails?id=27657,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27657
27658,"La Maria","Trompenburgstraat 111",restaurant,Amsterdam,52.34397604433,4.9072132105452,http://tour-pedia.org/api/getPlaceDetails?id=27658,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27658
"Scheldestraat 112",restaurant,27659,52.344763,4.89089,Amsterdam,Chutima's,4a27db2af964a52060921fe3,0,"Thai Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27659,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27659
"Maasstraat 82-84",restaurant,27661,52.34470991,4.89531,Amsterdam,"Bertram & Brood - Maasstraat",4b5ad73bf964a520fbd628e3,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27661,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27661
,restaurant,27663,52.328717110874,4.9102978686745,Amsterdam,"New King Mandarin Cuisine",4eececcc8231688f1dc3beab,0,"Dim Sum Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27663
,restaurant,27664,52.330279795112,4.8937412831605,Amsterdam,"Tasteburgers @ Bolenius & Lindenhoff",4fc9092ae4b08f57b74fdbb7,0,"BBQ Joint",http://tour-pedia.org/api/getPlaceDetails?id=27664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27664
,restaurant,27665,52.328240167026,4.8893089794587,Amsterdam,"Opa En Oma De Vries",4e44e16d2271bdbcf6799516,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27665,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27665
Amstelpark,restaurant,27666,52.332249,4.891751,Amsterdam,"De Ijstuin",4fef1e48e4b0481d513ef2ff,0,"Ice Cream Shop",http://tour-pedia.org/api/getPlaceDetails?id=27666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27666
"Nederhoven 11",restaurant,27667,52.326461138878,4.8872363787775,Amsterdam,Belini's,4e93202d2c5b7223b9bf1087,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27667
,restaurant,27668,52.331455,4.888922,Amsterdam,"Chieh,Sab & Kian",4d6e99f02e6ea0938f1f2050,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27668
"Mensinge 2",restaurant,27669,52.332543,4.88926,Amsterdam,"Muse coffeecorner",4a819524f964a520eef61fe3,0,Cafeteria,http://tour-pedia.org/api/getPlaceDetails?id=27669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27669
,restaurant,27670,52.327686,4.882884,Amsterdam,Wendy,4d41ada7bd53f04d30d44f15,0,"Cupcake Shop",http://tour-pedia.org/api/getPlaceDetails?id=27670,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27670
,restaurant,27671,52.331771,4.885444,Amsterdam,"Lindengracht 62 1015 KJ Amsterdam",4e89dc2a2c5b673ad55899e6,0,"Tapas Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27671,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27671
,restaurant,27672,52.332750755994,4.9118809346537,Amsterdam,"Delifrance Esso",511d1714e4b070c9037501a2,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27672
,restaurant,27674,52.407438,4.916948,Amsterdam,"Burger Block",51cc6cc9498e1aaf274ac859,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=27674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27674
"Statenjachtstraat 598",restaurant,27675,52.406722996304,4.9156175489941,Amsterdam,"Restaurant-Cafe Touta",4fe8a925e4b098f61fc55697,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=27675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27675
,restaurant,27676,52.411627,4.922356,Amsterdam,Parlevinker,4d9f34f88ef3a14334f08d10,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=27676,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27676
"Parlevinker 6",restaurant,27677,52.411625,4.922346,Amsterdam,"Maxi Grillbar",4e7f643f0aaffdeb455c59a4,0,Diner,http://tour-pedia.org/api/getPlaceDetails?id=27677,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27677
,restaurant,27678,52.404735868343,4.9222990752502,Amsterdam,"Brasserij BovenY ziekenhuis",501b8f77e4b028f1e431b0b9,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27678,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27678
Ankerplaats,restaurant,27679,52.402535022653,4.9166598716011,Amsterdam,"Lekkere Dingen Bakker",4f240227e4b08842e38c6762,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27679,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27679
"Kamperfoelieweg 7",restaurant,27681,52.393827522833,4.9140052957073,Amsterdam,Pasoek,4a27075ef964a520b48d1fe3,0,"Thai Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27681,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27681
"Buiksloterdijk 270",restaurant,27682,52.399398,4.921363,Amsterdam,"Toko Tante Lies",522b393911d2c46318a12328,0,"Indonesian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27682,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27682
"Amsterdam Noord",restaurant,27685,52.397117,4.916735,Amsterdam,McDonald's,4ddf7b847d8b04e5025d3aa0,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27685
"Papaverweg 10",restaurant,27686,52.394093,4.912764,Amsterdam,"Eethoek 10",4b472f3ff964a520802c26e3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27686,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27686
"Latherusstraat 76",restaurant,27687,52.394424462464,4.9153681924192,Amsterdam,"Bakkerij ISKEN",4e3cea13483b04e17a8f5818,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27687
"Kamperfoelieweg 90",restaurant,27688,52.394855618477,4.9166661500931,Amsterdam,"Snackbar Marcouch",4d57d74ae319a1cded510934,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27688,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27688
"Akkerwindeweg 1",restaurant,27689,52.394850254059,4.916644692421,Amsterdam,"Thais afhaalrestaurant Muang Phrom",4b781e66f964a520b2b62ee3,0,"Thai Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27689
Hagedoornweg,restaurant,27694,52.389811,4.912251,Amsterdam,"Cafetaria Shi Shi",4f53acafe4b0c41605c05837,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=27694,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27694
"Buiksloterweg 7",restaurant,27696,52.38309042,4.904765,Amsterdam,"Het Tolhuis",4a27079bf964a5205b8e1fe3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27696,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27696
"Gustav Mahlerlaan",restaurant,27697,52.383656685336,4.9019479884011,Amsterdam,"Thrill Grill",5200d95f498e5b660d2654f6,0,"Food Truck",http://tour-pedia.org/api/getPlaceDetails?id=27697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27697
Hagedoornweg,restaurant,27698,52.389903,4.912525,Amsterdam,"Snackbar Shi Shi",5181623e498e812ada359e4b,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=27698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27698
"Ooievaarsweg 14",restaurant,27699,52.383693187483,4.912693813142,Amsterdam,"Any Thaim",4e70bcabd4c03fcb65752729,0,"Thai Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27699,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27699
,restaurant,27701,52.387603242066,4.8916009943261,Amsterdam,Ricardo's,52449ea2498e057f74136a18,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=27701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27701
Grasweg,restaurant,27703,52.384663,4.9069,Amsterdam,"Cafe Ot & Sien",4be2efd421d5a593e8b01711,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27703,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27703
,restaurant,27704,52.383778,4.913356,Amsterdam,Özkaradeniz,4c6ff54edf6b8cfa8e9bb64d,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=27704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27704
,restaurant,27705,52.383683,4.90203,Amsterdam,"Kanen Aan Het IJ",52275c8d11d27aeae762b14e,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=27705,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27705
,restaurant,27706,52.381505740595,4.9088795972325,Amsterdam,"Il Ponte",505ff430e4b05548bdd7ac6b,0,"Deli / Bodega",http://tour-pedia.org/api/getPlaceDetails?id=27706,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27706
"Meeuwenlaan 185B",restaurant,27707,52.385659,4.918583,Amsterdam,"'t Smikkelhoekje",4a2704f4f964a520a0861fe3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27707
,restaurant,27709,52.385697,4.918446,Amsterdam,"Snackbar Smikkelhoekje",519eb32d498e01b00853d0f0,0,"Snack Place",http://tour-pedia.org/api/getPlaceDetails?id=27709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27709
"Meeuwenlaan 74",restaurant,27710,52.384798,4.91771498,Amsterdam,"Volendammer Viskraam",4da96e486e81162ae7bc69e7,0,"Seafood Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27710,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27710
"Piet Heinkade 179",restaurant,27713,52.376686424585,4.9222183227539,Amsterdam,"Pakhuis De Zwijger",4a3a8958f964a520f49f1fe3,0,"Convention Center",http://tour-pedia.org/api/getPlaceDetails?id=27713,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27713
"Haringpakkerssteeg 3",restaurant,27714,52.37679,4.897317,Amsterdam,"Prix d' Ami",4a2705a8f964a52062881fe3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27714,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27714
"Kolksteeg 8",restaurant,27715,52.376184,4.895251,Amsterdam,"Wok To Walk",4ae448d3f964a520e29921e3,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=27715,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27715
"Warmoesstraat 24",restaurant,27716,52.375633985921,4.8985475692633,Amsterdam,"Hunter's Coffeeshop",4a270000f964a520d3811fe3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27716
"Lange Niezel 16",restaurant,27724,52.374985131741,4.8987141251564,Amsterdam,"Da Portare Via",514222a0e4b0823a3051d45e,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=27724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27724
"Warmoesstraat 73HS",restaurant,27726,52.374933,4.897649,Amsterdam,Sheeba,4a27058af964a52011881fe3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=27726,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27726
"Oudezijds Voorburgwal",restaurant,27727,52.371686500697,4.8955683674966,Amsterdam,Greenhouse,4db13d245da32cf2df57903d,0,"Smoke Shop",http://tour-pedia.org/api/getPlaceDetails?id=27727,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27727
"Amstelveld 12",restaurant,27730,52.362242182513,4.8967587947845,Amsterdam,"NeL Amstelveld",4abe5bfef964a520f98c20e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=27730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27730
